Date,Close,Open,High,Low,Volume,Change
2013-02-20,81.155,80.46,81.23,80.35,40940.0,0.0076
2013-02-21,81.551,81.175,81.625,81.125,39690.0,0.0049
2013-02-22,81.585,81.485,81.7,81.26,33310.0,0.0004
2013-02-25,81.777,81.705,82.005,81.165,50840.0,0.0024
2013-02-26,81.94,81.93,82.035,81.63,46510.0,0.002
2013-02-27,81.672,81.94,81.985,81.555,38850.0,-0.0033
2013-02-28,82.003,81.605,82.075,81.535,27990.0,0.0040999999999999995
2013-03-01,82.358,82.01,82.58,81.85,34830.0,0.0043
2013-03-04,82.255,82.355,82.53,82.23,19760.0,-0.0013
2013-03-05,82.147,82.21,82.3,81.955,25020.0,-0.0013
2013-03-06,82.507,82.02,82.64,81.975,26040.0,0.0044
2013-03-07,82.123,82.615,82.62,81.995,35170.0,-0.004699999999999999
2013-03-08,82.731,82.165,82.945,82.105,39050.0,0.0074
2013-03-11,82.58,82.76,82.885,82.53,31260.0,-0.0018
2013-03-12,82.595,82.675,82.815,82.425,30030.0,0.0002
2013-03-13,82.902,82.575,83.07,82.35,50330.0,0.0037
2013-03-14,82.623,82.915,83.18,82.44,36800.0,-0.0034000000000000002
2013-03-15,82.256,82.53,82.605,82.06,15350.0,-0.0044
2013-03-18,82.574,82.68,82.83,82.545,680.0,0.0039000000000000003
2013-03-19,83.211,82.935,83.315,82.83,32720.0,0.0077
2013-03-20,82.948,83.24,83.245,82.725,30490.0,-0.0032
2013-03-21,82.905,83.0,83.185,82.835,22590.0,-0.0005
2013-03-22,82.529,82.96,82.985,82.435,27120.0,-0.0045000000000000005
2013-03-25,82.995,82.61,83.11,81.83,30090.0,0.005600000000000001
2013-03-26,83.048,83.02,83.165,82.88,19340.0,0.0006
2013-03-27,83.411,83.04,83.52,83.01,28790.0,0.0044
2013-03-28,83.175,83.42,83.46,83.02,20730.0,-0.0028000000000000004
2013-04-01,82.899,83.175,83.365,82.81,12020.0,-0.0033
2013-04-02,83.092,82.87,83.13,82.645,16800.0,0.0023
2013-04-03,82.861,83.075,83.245,82.77,20050.0,-0.0028000000000000004
2013-04-04,82.795,82.84,83.66,82.74,43460.0,-0.0008
2013-04-05,82.603,82.88,83.01,82.31,30710.0,-0.0023
2013-04-08,82.869,82.75,82.955,82.605,19370.0,0.0032
2013-04-09,82.414,82.78,82.82,82.375,21870.0,-0.0055000000000000005
2013-04-10,82.634,82.485,82.675,82.32,24750.0,0.0027
2013-04-11,82.325,82.65,82.68,82.14,27950.0,-0.0037
2013-04-12,82.406,82.295,82.585,82.14,25290.0,0.001
2013-04-15,82.507,82.19,82.545,82.19,30020.0,0.0012
2013-04-16,81.823,82.395,82.62,81.78,42100.0,-0.0083
2013-04-17,82.791,81.895,82.815,81.89,51700.0,0.0118
2013-04-18,82.681,82.735,82.755,82.46,24100.0,-0.0013
2013-04-19,82.846,82.67,82.895,82.4,30430.0,0.002
2013-04-22,82.824,82.835,83.045,82.735,29890.0,-0.0003
2013-04-23,83.186,82.765,83.2,82.65,28990.0,0.0044
2013-04-24,83.026,83.21,83.325,82.965,24950.0,-0.0019
2013-04-25,82.84,83.03,83.055,82.485,30930.0,-0.0022
2013-04-26,82.571,82.895,82.905,82.46,25970.0,-0.0032
2013-04-29,82.202,82.445,82.52,82.1,22780.0,-0.0045000000000000005
2013-04-30,81.807,82.225,82.355,81.64,34630.0,-0.0048
2013-05-01,81.522,81.74,81.78,81.37,24790.0,-0.0034999999999999996
2013-05-02,82.282,81.64,82.415,81.54,43070.0,0.009300000000000001
2013-05-03,82.195,82.29,82.61,81.835,41770.0,-0.0011
2013-05-06,82.378,82.14,82.475,82.04,20040.0,0.0022
2013-05-07,82.335,82.38,82.425,82.12,18350.0,-0.0005
2013-05-08,81.951,82.365,82.4,81.78,25100.0,-0.004699999999999999
2013-05-09,82.875,81.965,82.915,81.835,34970.0,0.0113
2013-05-10,83.231,82.815,83.52,82.765,45850.0,0.0043
2013-05-13,83.365,83.265,83.455,83.15,21770.0,0.0016
2013-05-14,83.713,83.245,83.835,83.045,44350.0,0.0042
2013-05-15,83.961,83.72,84.22,83.68,41080.0,0.003
2013-05-16,83.722,83.89,84.125,83.57,40060.0,-0.0028000000000000004
2013-05-17,84.387,83.88,84.515,83.865,47330.0,0.0079
2013-05-20,83.842,84.24,84.4,83.8,34690.0,-0.006500000000000001
2013-05-21,83.955,83.885,84.3,83.735,42610.0,0.0013
2013-05-22,84.459,83.865,84.51,83.52,70880.0,0.006
2013-05-23,83.803,84.435,84.595,83.665,61590.0,-0.0078000000000000005
2013-05-24,83.758,83.92,84.02,83.5,39610.0,-0.0005
2013-05-27,83.758,83.695,83.76,83.565,4030.0000000000005,0.0
2013-05-28,84.172,83.725,84.365,83.705,39150.0,0.0049
2013-05-29,83.705,84.385,84.43,83.54,47180.0,-0.0055000000000000005
2013-05-30,83.067,83.605,83.765,83.01,50610.0,-0.0076
2013-05-31,83.401,83.1,83.65,83.05,40090.0,0.004
2013-06-03,82.688,83.355,83.415,82.455,50020.0,-0.0085
2013-06-04,82.802,82.73,83.0,82.63,25270.0,0.0014000000000000002
2013-06-05,82.612,82.855,82.91,82.505,42710.0,-0.0023
2013-06-06,81.537,82.605,82.69,81.065,106680.0,-0.013000000000000001
2013-06-07,81.66,81.585,81.855,81.08,74330.0,0.0015
2013-06-10,81.651,81.8,82.09,81.59,54890.0,-0.0001
2013-06-11,81.11,81.72,81.75,81.025,59580.0,-0.0066
2013-06-12,80.946,81.1,81.31,80.745,66880.0,-0.002
2013-06-13,80.742,80.865,80.98,80.505,28560.0,-0.0025
2013-06-14,80.65,80.755,81.0,80.595,14580.0,-0.0011
2013-06-17,80.733,80.64,80.805,80.63,790.0,0.001
2013-06-18,80.749,80.81,81.155,80.71,43940.0,0.0002
2013-06-19,81.595,80.86,81.665,80.615,47800.0,0.0105
2013-06-20,82.096,81.555,82.32,81.44,58000.0,0.0060999999999999995
2013-06-21,82.517,81.91,82.745,81.765,53830.0,0.0051
2013-06-24,82.633,82.71,83.05,82.525,42420.0,0.0014000000000000002
2013-06-25,82.8,82.58,82.95,82.44,38000.0,0.002
2013-06-26,83.228,82.92,83.275,82.735,29400.0,0.0052
2013-06-27,83.152,83.13,83.43,83.015,30550.0,-0.0009
2013-06-28,83.376,83.235,83.595,82.975,35530.0,0.0027
2013-07-01,83.253,83.41,83.47,83.175,25010.0,-0.0015
2013-07-02,83.764,83.205,83.835,83.17,31750.0,0.0060999999999999995
2013-07-03,83.451,83.79,83.935,83.275,33940.0,-0.0037
2013-07-04,83.451,83.36,84.155,83.335,14540.0,0.0
2013-07-05,84.689,84.125,84.93,84.065,50500.0,0.0148
2013-07-08,84.414,84.83,84.835,84.355,31400.0,-0.0032
2013-07-09,84.781,84.485,84.965,84.31,41450.0,0.0043
2013-07-10,84.234,84.875,84.925,83.64,51060.0,-0.006500000000000001
2013-07-11,82.915,82.87,83.425,82.6,52530.0,-0.015700000000000002
2013-07-12,83.163,82.93,83.4,82.885,32220.0,0.003
2013-07-15,83.196,83.115,83.62,83.035,27750.0,0.0004
2013-07-16,82.637,83.245,83.27,82.525,32229.999999999996,-0.0067
2013-07-17,82.84,82.685,83.055,82.475,52420.0,0.0025
2013-07-18,82.955,82.82,83.16,82.76,25500.0,0.0014000000000000002
2013-07-19,82.711,82.91,83.06,82.62,21300.0,-0.0029
2013-07-22,82.317,82.7,82.74,82.13,31660.0,-0.0048
2013-07-23,82.04,82.27,82.47,82.01,25190.0,-0.0034000000000000002
2013-07-24,82.4,82.12,82.515,82.02,34340.0,0.0044
2013-07-25,82.053,82.45,82.5,81.71,26390.0,-0.0042
2013-07-26,81.764,81.88,81.92,81.64,25300.0,-0.0034999999999999996
2013-07-29,81.763,81.775,81.935,81.61,27240.0,-0.0
2013-07-30,81.919,81.805,82.09,81.69,34460.0,0.0019
2013-07-31,81.539,81.93,82.295,81.48,62800.0,-0.0046
2013-08-01,82.427,81.76,82.495,81.69,44850.0,0.0109
2013-08-02,81.978,82.43,82.61,81.9,43030.0,-0.0054
2013-08-05,81.936,82.01,82.16,81.81,24480.0,-0.0005
2013-08-06,81.658,81.93,82.015,81.56,28730.0,-0.0034000000000000002
2013-08-07,81.323,81.625,81.88,81.27,39510.0,-0.0040999999999999995
2013-08-08,81.027,81.325,81.395,80.895,36430.0,-0.0036
2013-08-09,81.17,81.1,81.225,80.97,18620.0,0.0018
2013-08-12,81.374,81.195,81.55,81.11,21120.0,0.0025
2013-08-13,81.815,81.515,81.925,81.435,26370.0,0.0054
2013-08-14,81.758,81.795,81.905,81.66,20070.0,-0.0007000000000000001
2013-08-15,81.207,81.675,81.995,81.115,38710.0,-0.0067
2013-08-16,81.293,81.175,81.44,81.065,25750.0,0.0011
2013-08-19,81.26,81.32,81.415,81.17,21270.0,-0.0004
2013-08-20,80.934,81.315,81.38,80.77,30890.0,-0.004
2013-08-21,81.223,80.945,81.55,80.925,37470.0,0.0036
2013-08-22,81.531,81.45,81.95,81.41,34230.0,0.0038
2013-08-23,81.392,81.545,81.7,81.245,30450.0,-0.0017000000000000001
2013-08-26,81.441,81.4,81.555,81.305,16700.0,0.0006
2013-08-27,81.2,81.385,81.615,81.14,34090.0,-0.003
2013-08-28,81.465,81.165,81.64,81.135,31640.0,0.0033
2013-08-29,82.003,81.5,82.27,81.42,41840.0,0.0066
2013-08-30,82.142,82.025,82.325,81.93,27160.0,0.0017000000000000001
2013-09-02,82.142,82.12,82.36,82.065,9810.0,0.0
2013-09-03,82.401,82.35,82.78,82.28,31780.0,0.0032
2013-09-04,82.205,82.405,82.47,82.105,22100.0,-0.0024
2013-09-05,82.668,82.225,82.71,82.1,44640.0,0.005600000000000001
2013-09-06,82.167,82.67,82.7,81.935,39060.0,-0.0060999999999999995
2013-09-09,81.796,82.25,82.33,81.685,31870.0,-0.0045000000000000005
2013-09-10,81.819,81.835,81.985,81.73,29330.0,0.0003
2013-09-11,81.522,81.83,81.94,81.455,43840.0,-0.0036
2013-09-12,81.491,81.49,81.74,81.35,20720.0,-0.0004
2013-09-13,81.448,81.535,81.73,81.415,16040.0,-0.0005
2013-09-16,81.072,81.16,81.19,81.005,610.0,-0.0046
2013-09-17,81.295,81.42,81.505,81.245,13010.0,0.0028000000000000004
2013-09-18,80.367,81.3,81.37,80.17,48160.0,-0.011399999999999999
2013-09-19,80.48,80.285,80.56,80.155,36220.0,0.0014000000000000002
2013-09-20,80.549,80.45,80.685,80.405,22690.0,0.0009
2013-09-23,80.571,80.47,80.645,80.395,14780.0,0.0003
2013-09-24,80.69,80.57,80.745,80.52,15620.0,0.0015
2013-09-25,80.443,80.69,80.74,80.395,19240.0,-0.0031
2013-09-26,80.638,80.485,80.76,80.405,17850.0,0.0024
2013-09-27,80.377,80.65,80.7,80.205,17030.0,-0.0032
2013-09-30,80.323,80.46,80.49,80.115,16350.000000000002,-0.0007000000000000001
2013-10-01,80.25,80.35,80.41,79.955,28640.0,-0.0009
2013-10-02,79.989,80.29,80.38,79.875,20800.0,-0.0033
2013-10-03,79.846,79.935,80.02,79.72,15640.0,-0.0018
2013-10-04,80.22,79.85,80.285,79.78,14310.0,0.004699999999999999
2013-10-07,80.026,80.2,80.235,79.97,13140.0,-0.0024
2013-10-08,80.132,80.0,80.17,79.915,15810.0,0.0013
2013-10-09,80.466,79.97,80.865,79.95,29220.0,0.0042
2013-10-10,80.517,80.5,80.685,80.395,16000.0,0.0006
2013-10-11,80.452,80.58,80.625,80.34,14420.0,-0.0008
2013-10-14,80.311,80.385,80.475,80.2,10070.0,-0.0018
2013-10-15,80.561,80.445,80.8,80.34,25390.0,0.0031
2013-10-16,80.563,80.585,80.85,80.37,18320.0,0.0
2013-10-17,79.718,80.635,80.65,79.68,26220.0,-0.0105
2013-10-18,79.727,79.77,79.82,79.55,12860.0,0.0001
2013-10-21,79.751,79.73,79.875,79.68,11060.0,0.0003
2013-10-22,79.29,79.785,79.86,79.235,20370.0,-0.0058
2013-10-23,79.329,79.31,79.44,79.19,13440.0,0.0005
2013-10-24,79.245,79.355,79.375,79.135,13680.0,-0.0011
2013-10-25,79.246,79.255,79.38,79.06,11620.0,0.0
2013-10-28,79.306,79.3,79.445,79.205,10850.0,0.0008
2013-10-29,79.67,79.385,79.74,79.34,18070.0,0.0046
2013-10-30,79.837,79.7,79.975,79.485,16309.999999999998,0.0021
2013-10-31,80.263,79.82,80.355,79.74,26160.0,0.0053
2013-11-01,80.81,80.33,80.87,80.32,31320.0,0.0068000000000000005
2013-11-04,80.64,80.81,81.025,80.61,17470.0,-0.0021
2013-11-05,80.787,80.63,80.895,80.575,15130.0,0.0018
2013-11-06,80.559,80.785,80.8,80.455,14700.0,-0.0028000000000000004
2013-11-07,80.854,80.625,81.565,80.52,42950.0,0.0037
2013-11-08,81.387,80.955,81.58,80.79,32560.000000000004,0.0066
2013-11-11,81.2,81.38,81.42,81.13,15260.0,-0.0023
2013-11-12,81.252,81.19,81.545,81.08,21320.0,0.0006
2013-11-13,80.983,81.22,81.35,80.8,20980.0,-0.0033
2013-11-14,81.086,80.865,81.27,80.855,18550.0,0.0013
2013-11-15,80.898,81.11,81.21,80.835,14950.0,-0.0023
2013-11-18,80.826,80.875,80.965,80.6,13750.0,-0.0009
2013-11-19,80.744,80.74,80.875,80.605,14420.0,-0.001
2013-11-20,81.172,80.62,81.2,80.56,31440.0,0.0053
2013-11-21,81.117,81.19,81.335,81.0,17610.0,-0.0007000000000000001
2013-11-22,80.742,81.04,81.135,80.685,14670.0,-0.0046
2013-11-25,80.963,80.72,81.06,80.67,14880.0,0.0027
2013-11-26,80.638,80.83,80.94,80.62,21770.0,-0.004
2013-11-27,80.747,80.69,80.815,80.5,16930.0,0.0014000000000000002
2013-11-28,80.747,80.745,80.755,80.555,2840.0,0.0
2013-11-29,80.657,80.565,80.695,80.495,9810.0,-0.0011
2013-12-02,80.942,80.685,80.99,80.51,19880.0,0.0034999999999999996
2013-12-03,80.618,80.95,81.015,80.51,17510.0,-0.004
2013-12-04,80.628,80.675,80.93,80.545,23060.0,0.0001
2013-12-05,80.241,80.675,80.845,80.23,33750.0,-0.0048
2013-12-06,80.315,80.305,80.64,80.22,22550.0,0.0009
2013-12-09,80.14,80.23,80.33,80.12,15630.0,-0.0022
2013-12-10,79.964,80.155,80.16,79.835,24110.0,-0.0022
2013-12-11,79.89,79.99,80.055,79.755,29720.0,-0.0009
2013-12-12,80.208,79.965,80.25,79.85,22430.0,0.004
2013-12-13,80.22,80.22,80.42,80.15,12710.0,0.0001
2013-12-16,80.045,80.165,80.175,79.92,1090.0,-0.0022
2013-12-17,80.214,80.275,80.445,80.135,12530.0,0.0021
2013-12-18,80.248,80.21,80.715,79.5,35100.0,0.0004
2013-12-19,80.788,80.675,80.835,80.62,21720.0,0.0067
2013-12-20,80.75,80.89,81.005,80.56,23820.0,-0.0005
2013-12-23,80.617,80.75,80.75,80.46,18040.0,-0.0016
2013-12-24,80.674,80.655,80.78,80.63,5610.0,0.0007000000000000001
2013-12-26,80.653,80.675,80.71,80.595,7230.0,-0.0003
2013-12-27,80.538,80.6,80.61,79.82,25250.0,-0.0014000000000000002
2013-12-30,80.122,80.415,80.58,80.055,14140.0,-0.0052
2013-12-31,80.189,80.105,80.35,80.09,6600.0,0.0008
2014-01-02,80.788,80.43,80.865,80.43,22420.0,0.0062
2014-01-03,80.955,80.765,81.06,80.64,19020.0,0.0021
2014-01-06,80.806,81.0,81.08,80.69,24670.0,-0.0018
2014-01-07,80.98,80.86,81.105,80.755,24800.0,0.0022
2014-01-08,81.162,81.065,81.335,80.98,38070.0,0.0022
2014-01-09,81.135,81.215,81.33,80.985,28070.0,-0.0003
2014-01-10,80.754,81.085,81.27,80.62,38730.0,-0.004699999999999999
2014-01-13,80.611,80.745,80.855,80.56,18580.0,-0.0018
2014-01-14,80.756,80.67,80.79,80.54,13170.0,0.0018
2014-01-15,81.144,80.755,81.255,80.75,23120.0,0.0048
2014-01-16,81.021,81.185,81.205,80.87,21420.0,-0.0015
2014-01-17,81.362,81.045,81.43,81.015,21140.0,0.0042
2014-01-20,81.362,81.345,81.43,81.175,4250.0,0.0
2014-01-21,81.226,81.305,81.525,81.145,25590.0,-0.0017000000000000001
2014-01-22,81.305,81.175,81.335,81.075,15000.0,0.001
2014-01-23,80.525,81.38,81.4,80.49,34880.0,-0.0096
2014-01-24,80.541,80.565,80.64,80.22,26810.0,0.0002
2014-01-27,80.612,80.53,80.65,80.39,14360.0,0.0009
2014-01-28,80.657,80.59,80.845,80.475,13150.0,0.0006
2014-01-29,80.581,80.71,80.9,80.515,22060.0,-0.0009
2014-01-30,81.193,80.64,81.245,80.635,24070.0,0.0076
2014-01-31,81.403,81.175,81.44,81.08,23500.0,0.0026
2014-02-03,81.11,81.385,81.42,81.09,20220.0,-0.0036
2014-02-04,81.224,81.17,81.325,81.075,14220.0,0.0014000000000000002
2014-02-05,81.129,81.215,81.345,80.82,24510.0,-0.0012
2014-02-06,81.002,81.16,81.35,80.805,28100.0,-0.0016
2014-02-07,80.758,80.965,81.095,80.63,20860.0,-0.003
2014-02-10,80.727,80.82,80.84,80.665,10590.0,-0.0004
2014-02-11,80.704,80.61,80.745,80.51,24070.0,-0.0003
2014-02-12,80.741,80.705,80.915,80.57,18610.0,0.0005
2014-02-13,80.378,80.745,80.75,80.245,25280.0,-0.0045000000000000005
2014-02-14,80.179,80.35,80.36,80.105,17480.0,-0.0025
2014-02-17,80.179,80.16,80.205,79.99,4070.0000000000005,0.0
2014-02-18,80.046,80.2,80.265,80.0,17200.0,-0.0017000000000000001
2014-02-19,80.186,80.01,80.28,79.95,17970.0,0.0017000000000000001
2014-02-20,80.316,80.215,80.465,80.07,19570.0,0.0016
2014-02-21,80.27,80.355,80.44,80.205,13850.0,-0.0006
2014-02-24,80.225,80.275,80.4,80.125,11980.0,-0.0006
2014-02-25,80.165,80.255,80.295,80.05,16550.0,-0.0007000000000000001
2014-02-26,80.463,80.16,80.555,80.125,22710.0,0.0037
2014-02-27,80.306,80.42,80.6,80.255,19970.0,-0.002
2014-02-28,79.72,80.28,80.325,79.7,30160.0,-0.0073
2014-03-03,80.09,79.855,80.11,79.78,22930.0,0.0046
2014-03-04,80.183,80.1,80.22,79.925,15660.0,0.0012
2014-03-05,80.117,80.14,80.285,80.06,15260.0,-0.0008
2014-03-06,79.665,80.12,80.21,79.59,35470.0,-0.005600000000000001
2014-03-07,79.722,79.675,79.855,79.44,26140.0,0.0007000000000000001
2014-03-10,79.769,79.685,79.83,79.635,19690.0,0.0006
2014-03-11,79.735,79.77,79.94,79.71,21540.0,-0.0004
2014-03-12,79.612,79.8,79.85,79.55,33360.0,-0.0015
2014-03-13,79.626,79.64,79.695,79.275,26540.0,0.0002
2014-03-14,79.438,79.605,79.695,79.325,14410.0,-0.0024
2014-03-17,79.311,79.425,79.555,79.33,1430.0,-0.0016
2014-03-18,79.544,79.515,79.675,79.425,16750.0,0.0029
2014-03-19,80.133,79.52,80.25,79.49,25760.0,0.0074
2014-03-20,80.353,80.18,80.505,80.055,28090.0,0.0027
2014-03-21,80.261,80.335,80.385,80.195,20160.0,-0.0011
2014-03-24,80.079,80.27,80.45,79.9,18280.0,-0.0023
2014-03-25,80.088,80.085,80.42,80.005,17640.0,0.0001
2014-03-26,80.169,80.12,80.29,80.06,11940.0,0.001
2014-03-27,80.252,80.165,80.35,80.1,15610.0,0.001
2014-03-28,80.335,80.295,80.4,80.205,12670.0,0.001
2014-03-31,80.254,80.35,80.575,80.115,21110.0,-0.001
2014-04-01,80.249,80.255,80.285,80.125,10640.0,-0.0001
2014-04-02,80.372,80.245,80.435,80.15,15830.0,0.0015
2014-04-03,80.64,80.38,80.685,80.24,40190.0,0.0033
2014-04-04,80.571,80.6,80.77,80.485,24500.0,-0.0009
2014-04-07,80.355,80.57,80.595,80.31,10470.0,-0.0027
2014-04-08,79.835,80.345,80.35,79.8,25960.0,-0.006500000000000001
2014-04-09,79.553,79.875,79.955,79.535,20310.0,-0.0034999999999999996
2014-04-10,79.45,79.615,79.645,79.385,22540.0,-0.0013
2014-04-11,79.523,79.48,79.63,79.43,12800.0,0.0009
2014-04-14,79.805,79.63,79.905,79.62,10510.0,0.0034999999999999996
2014-04-15,79.888,79.85,79.985,79.76,11180.0,0.001
2014-04-16,79.883,79.895,79.955,79.715,10730.0,-0.0001
2014-04-17,79.903,79.87,79.95,79.65,7530.0,0.0003
2014-04-21,80.03,79.94,80.06,79.865,7590.0,0.0016
2014-04-22,79.995,80.065,80.065,79.865,11180.0,-0.0004
2014-04-23,79.935,79.98,80.005,79.77,13260.0,-0.0008
2014-04-24,79.877,79.925,80.055,79.81,12190.0,-0.0007000000000000001
2014-04-25,79.818,79.845,79.88,79.735,8590.0,-0.0007000000000000001
2014-04-28,79.762,79.805,79.91,79.615,11600.0,-0.0007000000000000001
2014-04-29,79.881,79.76,79.92,79.66,10320.0,0.0015
2014-04-30,79.532,79.865,80.02,79.51,21870.0,-0.0044
2014-05-01,79.579,79.57,79.605,79.48,7320.0,0.0006
2014-05-02,79.563,79.56,79.935,79.515,23760.0,-0.0002
2014-05-05,79.53,79.56,79.58,79.485,8130.000000000001,-0.0004
2014-05-06,79.126,79.55,79.565,79.09,27540.0,-0.0051
2014-05-07,79.243,79.165,79.29,79.125,16460.0,0.0015
2014-05-08,79.402,79.27,79.505,78.93,44180.0,0.002
2014-05-09,79.961,79.46,79.97,79.46,27410.0,0.006999999999999999
2014-05-12,79.965,79.915,79.97,79.84,12500.0,0.0
2014-05-13,80.213,79.955,80.285,79.92,26800.0,0.0031
2014-05-14,80.135,80.17,80.185,80.05,15350.0,-0.001
2014-05-15,80.064,80.115,80.405,79.985,23000.0,-0.0009
2014-05-16,80.107,80.06,80.18,80.03,12150.0,0.0005
2014-05-19,80.048,80.11,80.11,79.935,10520.0,-0.0007000000000000001
2014-05-20,80.093,80.08,80.17,80.055,7930.0,0.0006
2014-05-21,80.15,80.075,80.37,79.94,17890.0,0.0007000000000000001
2014-05-22,80.305,80.135,80.335,80.125,10920.0,0.0019
2014-05-23,80.45,80.295,80.49,80.285,10910.0,0.0018
2014-05-26,80.45,80.45,80.485,80.295,2500.0,0.0
2014-05-27,80.405,80.335,80.52,80.225,12490.0,-0.0006
2014-05-28,80.62,80.4,80.63,80.38,13970.0,0.0027
2014-05-29,80.54,80.61,80.61,80.4,12370.0,-0.001
2014-05-30,80.404,80.535,80.545,80.35,10070.0,-0.0017000000000000001
2014-06-02,80.69,80.405,80.73,80.405,21370.0,0.0036
2014-06-03,80.593,80.69,80.715,80.475,13460.0,-0.0012
2014-06-04,80.706,80.6,80.715,80.51,13360.0,0.0014000000000000002
2014-06-05,80.403,80.685,81.065,80.345,53910.0,-0.0038
2014-06-06,80.427,80.4,80.555,80.265,26060.0,0.0003
2014-06-09,80.682,80.445,80.705,80.33,17920.0,0.0032
2014-06-10,80.846,80.645,80.885,80.575,19330.0,0.002
2014-06-11,80.809,80.835,80.915,80.695,25400.0,-0.0005
2014-06-12,80.59,80.78,80.84,80.54,19600.0,-0.0027
2014-06-13,80.656,80.595,80.715,80.455,13680.0,0.0008
2014-06-16,80.468,80.64,80.71,80.505,1330.0,-0.0023
2014-06-17,80.716,80.555,80.76,80.485,10820.0,0.0031
2014-06-18,80.67,80.7,80.97,80.47,20250.0,-0.0006
2014-06-19,80.396,80.47,80.52,80.24,25780.0,-0.0034000000000000002
2014-06-20,80.441,80.37,80.575,80.28,13790.0,0.0006
2014-06-23,80.338,80.445,80.465,80.315,9910.0,-0.0013
2014-06-24,80.393,80.355,80.505,80.255,15470.0,0.0007000000000000001
2014-06-25,80.265,80.385,80.41,80.14,27800.0,-0.0016
2014-06-26,80.279,80.255,80.44,80.19,19950.0,0.0002
2014-06-27,80.086,80.255,80.27,80.06,16750.0,-0.0024
2014-06-30,79.811,80.075,80.125,79.8,24940.0,-0.0034000000000000002
2014-07-01,79.845,79.84,79.895,79.77,18400.0,0.0004
2014-07-02,79.985,79.86,80.025,79.835,15150.0,0.0018
2014-07-03,80.281,79.99,80.6,79.975,23380.0,0.0037
2014-07-04,80.281,80.27,80.355,80.24,2860.0,0.0
2014-07-07,80.267,80.33,80.405,80.24,11010.0,-0.0002
2014-07-08,80.221,80.265,80.345,80.19,7890.0,-0.0006
2014-07-09,80.042,80.195,80.275,80.025,18690.0,-0.0022
2014-07-10,80.17,80.055,80.245,80.02,13260.0,0.0016
2014-07-11,80.229,80.185,80.28,80.07,11980.0,0.0007000000000000001
2014-07-14,80.23,80.22,80.285,80.12,8430.0,0.0
2014-07-15,80.446,80.21,80.47,80.175,26230.0,0.0027
2014-07-16,80.625,80.42,80.655,80.42,16340.0,0.0022
2014-07-17,80.57,80.595,80.665,80.54,13440.0,-0.0007000000000000001
2014-07-18,80.595,80.605,80.755,80.545,20980.0,0.0003
2014-07-21,80.627,80.58,80.665,80.49,11520.0,0.0004
2014-07-22,80.865,80.64,80.925,80.61,31960.0,0.003
2014-07-23,80.915,80.87,80.92,80.805,14120.0,0.0006
2014-07-24,80.962,80.89,80.985,80.815,17430.0,0.0006
2014-07-25,81.125,80.945,81.2,80.9,24570.0,0.002
2014-07-28,81.122,81.15,81.16,81.065,11560.0,-0.0
2014-07-29,81.315,81.09,81.34,81.085,15270.0,0.0024
2014-07-30,81.516,81.29,81.645,81.28,29800.0,0.0025
2014-07-31,81.523,81.5,81.66,81.465,24110.0,0.0001
2014-08-01,81.377,81.53,81.615,81.265,33880.0,-0.0018
2014-08-04,81.405,81.395,81.46,81.36,11580.0,0.0003
2014-08-05,81.611,81.4,81.705,81.37,24500.0,0.0025
2014-08-06,81.507,81.615,81.775,81.465,27740.0,-0.0013
2014-08-07,81.605,81.5,81.72,81.45,27730.0,0.0012
2014-08-08,81.454,81.625,81.67,81.315,27750.0,-0.0019
2014-08-11,81.535,81.47,81.55,81.465,8320.0,0.001
2014-08-12,81.555,81.535,81.745,81.53,15290.0,0.0002
2014-08-13,81.657,81.575,81.735,81.415,21240.0,0.0013
2014-08-14,81.647,81.665,81.76,81.45,18880.0,-0.0001
2014-08-15,81.469,81.65,81.675,81.42,22830.0,-0.0022
2014-08-18,81.631,81.5,81.66,81.43,11650.0,0.002
2014-08-19,81.937,81.65,81.955,81.64,24220.0,0.0037
2014-08-20,82.28,81.94,82.33,81.93,22180.0,0.0042
2014-08-21,82.208,82.29,82.42,82.16,17390.0,-0.0009
2014-08-22,82.377,82.235,82.51,82.125,31680.0,0.0021
2014-08-25,82.593,82.62,82.69,82.49,11960.0,0.0026
2014-08-26,82.679,82.64,82.735,82.48,16420.0,0.001
2014-08-27,82.449,82.69,82.755,82.425,19540.0,-0.0028000000000000004
2014-08-28,82.516,82.49,82.625,82.34,19800.0,0.0008
2014-08-29,82.783,82.495,82.79,82.445,19820.0,0.0032
2014-09-01,82.783,82.78,82.835,82.695,6020.0,0.0
2014-09-02,83.01,82.78,83.06,82.78,20300.0,0.0027
2014-09-03,82.888,83.005,83.075,82.86,17190.0,-0.0015
2014-09-04,83.834,82.89,83.895,82.865,42980.0,0.011399999999999999
2014-09-05,83.757,83.935,83.965,83.585,39220.0,-0.0009
2014-09-08,84.241,83.885,84.38,83.82,43300.0,0.0058
2014-09-09,84.284,84.35,84.525,84.05,43280.0,0.0005
2014-09-10,84.293,84.12,84.435,84.065,58230.0,0.0001
2014-09-11,84.304,84.255,84.355,84.08,33300.0,0.0001
2014-09-12,84.24,84.295,84.425,84.09,16340.0,-0.0008
2014-09-15,84.25,84.17,84.37,84.15,740.0,0.0001
2014-09-16,84.231,84.375,84.495,84.005,35280.0,-0.0002
2014-09-17,84.486,84.235,84.86,84.075,66610.0,0.003
